"lon","lat","uniqueid","eventdate","eventCategory","population","literacy_rate","worker_population","police_proximity","postal_proximity","hospital_proximity","university_proximity","college_proximity","school_proximity","police_density","postal_density","hospital_density","university_density","college_density","school_density"
76.9167,11.5167,295665218,"05/01/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
76.9167,11.5167,295665258,"05/01/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
76.9167,11.5167,295700863,"05/01/2014","Threaten",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
76.9167,11.5167,295665062,"05/01/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
76.7,11.4,295931533,"05/03/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,286853709,"02/21/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,296541472,"05/08/2014","Assault",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,297131567,"05/13/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.9167,11.5167,295664931,"05/01/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
76.9333,11.5667,296634058,"05/09/2014","Fight",668595,0.85200607243548,0.523446929755682,0.0590909086935696,0.0319333174137049,0.0293483775854981,0.0213438716147669,0.0563395456139704,0.0473438657724165,0,0,0,0,0,0
76.9167,11.5167,295652863,"05/01/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
76.9167,11.5167,295770137,"05/02/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
76.7,11.4,295931983,"05/03/2014","Threaten",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.7,11.4,301934472,"06/19/2014","Protest",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.3333,11.4833,296563908,"05/08/2014","Demand",668595,0.85200607243548,0.523446929755682,0.0500179652255503,0.0713053502028366,0.0317414647320716,0.0205759830359001,0.0333494802220213,0.0214566983085896,0,0,0,0,0,0
76.7,11.4,296984301,"05/12/2014","Fight",668595,0.85200607243548,0.523446929755682,0.00335361759378205,0.000509957680188954,0.0016397657292973,0.00227249203518561,0.00154903606081999,0.00162853284517376,0.0138888888888889,0.0208333333333333,0.00952380952380952,0.0666666666666667,0.0434782608695652,0.027027027027027
76.5,11.5,287605124,"02/27/2014","Coerce",668595,0.85200607243548,0.523446929755682,0.0423327817672344,0.0380225501732434,0.0423426533741533,0.0129117087295959,0.0389090649655889,0.00123549468777579,0,0,0,0,0,0.00386100386100386
76.9167,11.5167,295835729,"05/02/2014","Threaten",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
76.5,11.5,294853263,"04/25/2014","Protest",668595,0.85200607243548,0.523446929755682,0.0423327817672344,0.0380225501732434,0.0423426533741533,0.0129117087295959,0.0389090649655889,0.00123549468777579,0,0,0,0,0,0.00386100386100386
76.9167,11.5167,297010122,"05/12/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
76.9167,11.5167,295664613,"05/01/2014","Appeal",668595,0.85200607243548,0.523446929755682,0.0511108914198611,0.0211142823335688,0.0193276833896926,0.0186786234248506,0.0479588187252338,0.0389082890003879,0,0,0,0,0,0
77.95,10.35,296206993,"05/06/2014","Fight",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,289457482,"03/14/2014","Appeal",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,300147172,"06/05/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
77.95,10.35,298807707,"05/26/2014","Assault",1943199,0.762574497002108,0.56872970807416,0.0910281957530578,0.0632971319276844,0.0147641022478624,0.0592968907874855,0.0978525164916049,0.00491072164129897,0,0,0.00317460317460317,0,0,0.00386100386100386
